Date,Index,% Change
2025-11-07,3341,3.05%
2025-11-10,3263,-2.33%
2025-11-11,3192,-2.18%
2025-11-12,3023,-5.29%
2025-11-13,3133,3.64%
2025-11-14,3252,3.80%
2025-11-17,3328,2.34%
2025-11-18,3516,5.65%
2025-11-19,3636,3.41%
2025-11-20,3647,0.30%
2025-11-21,3653,0.16%
2025-11-24,3700,1.29%
2025-11-25,3730,0.81%
2025-11-26,3998,7.18%
2025-11-27,4236,5.95%
2025-11-28,4481,5.78%
2025-12-01,4563,1.83%
2025-12-02,4633,1.53%
2025-12-03,5387,16.27%
2025-12-04,5319,-1.26%
2025-12-05,5083,-4.44%
2025-12-08,5013,-1.38%
2025-12-09,4631,-7.62%
2025-12-10,4284,-7.49%
2025-12-11,3927,-8.33%
2025-12-12,3706,-5.63%
2025-12-15,3719,0.35%
2025-12-16,3834,3.09%
2025-12-17,3694,-3.65%
2025-12-18,3675,-0.51%
2025-12-19,3624,-1.39%
2025-12-22,3559,-1.79%
2025-12-23,3337,-6.24%
2025-12-24,3319,-0.54%
2026-01-02,3108,-6.36%
2026-01-05,3049,-1.90%
2026-01-06,3016,-1.08%
2026-01-07,2878,-4.58%
2026-01-08,2721,-5.46%
2026-01-09,2640,-2.98%
2026-01-12,2574,-2.50%
2026-01-13,2446,-4.97%
2026-01-14,2322,-5.07%
2026-01-15,2175,-6.33%
2026-01-16,2224,2.25%
2026-01-19,2403,8.05%
2026-01-20,2570,6.95%
2026-01-21,2732,6.30%
2026-01-22,2589,-5.23%
2026-01-23,2583,-0.23%
2026-01-26,2626,1.66%
2026-01-27,3215,22.43%
2026-01-28,3209,-0.19%
2026-01-29,3131,-2.43%
2026-01-30,3507,12.01%
2026-02-02,3434,-2.08%
2026-02-03,3175,-7.54%
2026-02-04,2994,-5.70%
2026-02-05,2951,-1.44%
2026-02-06,2918.0,-1.12%
2026-02-09,2833.0,-2.91%
2026-02-10,2771.0,-2.19%
2026-02-11,2914.0,5.16%
2026-02-12,3241.0,11.22%
2026-02-13,3181.0,-1.85%
2026-02-16,3209.0,0.88%
2026-02-17,3194.0,-0.47%
2026-02-18,3115.0,-2.47%
2026-02-19,3001.0,-3.66%
2026-02-20,3051.0,1.67%
2026-02-23,3210.0,5.21%
2026-02-24,3207.0,-0.09%
2026-02-25,3128.0,-2.46%
2026-02-26,3051.0,-2.46%
2026-02-27,3056.0,0.16%
2026-03-02,3133.0,2.52%
2026-03-03,3245.0,3.57%
2026-03-04,3202.0,-1.33%
2026-03-05,2951.0,-7.84%
2026-03-06,2631.0,-10.84%
2026-03-09,2835.0,7.75%
2026-03-10,2502.0,-11.75%
2026-03-11,2574.0,2.88%
2026-03-12,2721.0,5.71%
2026-03-13,2880.0,5.84%
2026-03-16,2927.0,1.63%
2026-03-17,2888.0,-1.33%
2026-03-18,2986.0,3.39%
2026-03-19,2965.0,-0.70%
2026-03-20,2971.0,0.20%
2026-03-23,2937.0,-1.14%
2026-03-24,2844.0,-3.17%
2026-03-25,2915.0,2.50%
2026-03-26,2974.0,2.02%
2026-03-27,3032.0,1.95%
2026-03-30,3004.0,-0.92%
2026-03-31,2947.0,-1.90%
2026-04-01,3023.0,2.58%
2026-04-02,3086.0,2.08%
2026-04-07,3148.0,2.01%
2026-04-08,3220.0,2.29%
2026-04-09,3235.0,0.47%
2026-04-10,3318.0,2.57%
2026-04-13,3437.0,3.59%
2026-04-14,3671.0,6.81%
2026-04-15,3964.0,7.98%
2026-04-16,4026.0,1.56%
2026-04-17,4128.0,2.53%
2026-04-20,4300.0,4.17%
2026-04-21,4300.0,0.00%
2026-04-22,4356.0,1.30%
2026-04-23,4315.0,-0.94%
2026-04-24,4282.0,-0.76%
2026-04-27,4282.0,0.00%
2026-04-28,4304.0,0.51%
2026-04-29,4283.0,-0.49%
2026-04-30,4327.0,1.03%
2026-05-01,4447.0,2.77%
2026-05-05,4703.0,5.76%
2026-05-06,5074.0,7.89%
2026-05-07,5139.0,1.28%
2026-05-08,4955.0,-3.58%
2026-05-11,4976.0,0.42%
2026-05-12,5082.0,2.13%
2026-05-13,5340.0,5.08%
2026-05-14,5316.0,-0.45%
2026-05-15,5173.0,-2.69%
2026-05-18,5013.0,-3.09%
2026-05-19,4949.0,-1.28%
2026-05-20,4880.0,-1.39%
2026-05-21,4834.0,-0.94%
2026-05-22,4954.0,2.48%
2026-05-26,5194.0,4.84%
2026-05-27,5272.0,1.50%
2026-05-28,5517.0,4.65%
2026-05-29,5503.0,-0.25%
2026-06-01,5496.0,-0.13%
2026-06-02,5459.0,-0.67%
2026-06-03,5253.0,-3.77%
2026-06-04,5040.0,-4.05%
2026-06-05,4893.0,-2.92%
2026-06-08,4719.0,-3.56%
2026-06-09,4441.0,-5.89%
2026-06-10,4301.0,-3.15%
2026-06-11,4140.0,-3.74%
2026-06-12,4107.0,-0.80%
2026-06-15,4053.0,-1.31%
2026-06-16,3911.0,-3.50%
2026-06-17,3877.0,-0.87%
2026-06-18,3940.0,1.62%
2026-06-19,4149.0,5.30%
2026-06-22,4074.0,-1.81%
2026-06-23,4046.0,-0.69%
2026-06-24,3950.0,-2.37%
2026-06-25,3827.0,-3.11%
2026-06-26,3640.0,-4.89%
2026-06-29,3538.0,-2.80%
2026-06-30,3548.0,0.28%
2026-07-01,3692.0,4.06%
2026-07-02,3921.0,6.20%
2026-07-03,4100.0,4.57%
2026-07-06,4309.0,5.10%
2026-07-07,4514.0,4.76%
2026-07-08,4480.0,-0.75%
2026-07-09,4569.0,1.99%
2026-07-10,4655.0,1.88%
2026-07-13,4702.0,1.01%
2026-07-14,4751.0,1.04%
2026-07-15,4594.0,-3.30%
2026-07-16,4339.0,-5.55%
2026-07-17,4097.0,-5.58%
2026-07-20,3889.0,-5.08%
2026-07-21,3930.0,1.05%
2026-07-22,4114.0,4.68%
2026-07-23,4198.0,2.04%
2026-07-24,4285.0,2.07%
2026-07-27,4200.0,-1.98%
2026-07-28,4140.0,-1.43%
2026-07-29,4067.0,-1.76%
2026-07-30,4167.0,2.46%
2026-07-31,4296.0,3.10%
2026-08-03,4564.0,6.24%
2026-08-04,4778.0,4.69%
2026-08-05,5094.0,6.61%
2026-08-06,5052.0,-0.82%
2026-08-07,5128.0,1.50%
2026-08-10,5105.0,-0.45%
