Date,Index,% Change
2026-04-09,1842.0,1.04%
2026-04-10,1855.0,0.71%
2026-04-13,1862.0,0.38%
2026-04-14,1900.0,2.04%
2026-04-15,1948.0,2.53%
2026-04-16,1970.0,1.13%
2026-04-17,1975.0,0.25%
2026-04-20,1976.0,0.05%
2026-04-21,1973.0,-0.15%
2026-04-22,1971.0,-0.10%
2026-04-23,1965.0,-0.30%
2026-04-24,1960.0,-0.25%
2026-04-27,1957.0,-0.15%
2026-04-28,1966.0,0.46%
2026-04-29,1979.0,0.66%
2026-04-30,1992.0,0.66%
2026-05-01,2002.0,0.50%
2026-05-05,2054.0,2.60%
2026-05-06,2135.0,3.94%
2026-05-07,2195.0,2.81%
2026-05-08,2233.0,1.73%
2026-05-11,2283.0,2.24%
2026-05-12,2360.0,3.37%
2026-05-13,2454.0,3.98%
2026-05-14,2503.0,2.00%
2026-05-15,2521.0,0.72%
2026-05-18,2511.0,-0.40%
2026-05-19,2459.0,-2.07%
2026-05-20,2374.0,-3.46%
2026-05-21,2276.0,-4.13%
2026-05-22,2223.0,-2.33%
2026-05-26,2258.0,1.57%
2026-05-27,2292.0,1.51%
2026-05-28,2331.0,1.70%
2026-05-29,2343.0,0.51%
2026-06-01,2344.0,0.04%
2026-06-02,2321.0,-0.98%
2026-06-03,2290.0,-1.34%
2026-06-04,2254.0,-1.57%
2026-06-05,2236.0,-0.80%
2026-06-08,2218.0,-0.81%
2026-06-09,2205.0,-0.59%
2026-06-10,2211.0,0.27%
2026-06-11,2251.0,1.81%
2026-06-12,2283.0,1.42%
2026-06-15,2291.0,0.35%
2026-06-16,2266.0,-1.09%
2026-06-17,2223.0,-1.90%
2026-06-18,2149.0,-3.33%
2026-06-19,2096.0,-2.47%
2026-06-22,2059.0,-1.77%
2026-06-23,2045.0,-0.68%
2026-06-24,2071.0,1.27%
2026-06-25,2096.0,1.21%
2026-06-26,2110.0,0.67%
2026-06-29,2124.0,0.66%
2026-06-30,2154.0,1.41%
2026-07-01,2177.0,1.07%
2026-07-02,2195.0,0.83%
2026-07-03,2203.0,0.36%
2026-07-06,2216.0,0.59%
2026-07-07,2230.0,0.63%
2026-07-08,2245.0,0.67%
2026-07-09,2253.0,0.36%
2026-07-10,2253.0,0.00%
2026-07-13,2250.0,-0.13%
2026-07-14,2251.0,0.04%
2026-07-15,2258.0,0.31%
2026-07-16,2257.0,-0.04%
2026-07-17,2248.0,-0.40%
2026-07-20,2227.0,-0.93%
2026-07-21,2181.0,-2.07%
2026-07-22,2120.0,-2.80%
2026-07-23,2064.0,-2.64%
2026-07-24,2024.0,-1.94%
2026-07-27,1999.0,-1.24%
2026-07-28,1988.0,-0.55%
2026-07-29,1995.0,0.35%
2026-07-30,2040.0,2.26%
2026-07-31,2087.0,2.30%
2026-08-03,2135.0,2.30%
2026-08-04,2187.0,2.44%
2026-08-05,2236.0,2.24%
2026-08-06,2275.0,1.74%
2026-08-07,2298.0,1.01%
2026-08-10,2306.0,0.35%
